"","x1","x2","zi1","zi2","total_count"
"822",0.085,0.215,0,32,32
"823",0.085,0.225,0,23,23
"824",0.085,0.235,0,24,24
"825",0.085,0.245,0,15,15
"826",0.085,0.255,0,26,26
"827",0.085,0.265,0,28,28
"828",0.085,0.275,0,19,19
"829",0.085,0.285,0,12,12
"830",0.085,0.295,0,13,13
"831",0.085,0.305,0,23,23
"832",0.085,0.315,0,22,22
"833",0.085,0.325,0,18,18
"834",0.085,0.335,0,16,16
"835",0.085,0.345,0,14,14
"836",0.085,0.355,0,10,10
"837",0.085,0.365,0,20,20
"838",0.085,0.375,0,11,11
"839",0.085,0.385,0,20,20
"840",0.085,0.395,0,15,15
"841",0.085,0.405,0,16,16
"842",0.085,0.415,0,11,11
"843",0.085,0.425,0,16,16
"844",0.085,0.435,0,10,10
"845",0.085,0.445,0,15,15
"846",0.085,0.455,0,5,5
"847",0.085,0.465,0,20,20
"848",0.085,0.475,0,12,12
"849",0.085,0.485,0,13,13
"850",0.085,0.495,0,10,10
"851",0.085,0.505,0,11,11
"852",0.085,0.515,0,18,18
"853",0.085,0.525,0,10,10
"854",0.085,0.535,0,8,8
"855",0.085,0.545,0,10,10
"856",0.085,0.555,0,12,12
"857",0.085,0.565,0,10,10
"858",0.085,0.575,0,7,7
"859",0.085,0.585,0,7,7
"860",0.085,0.595,0,10,10
"861",0.085,0.605,0,6,6
"862",0.085,0.615,0,7,7
"863",0.085,0.625,0,9,9
"864",0.085,0.635,0,8,8
"865",0.085,0.645,0,7,7
"866",0.085,0.655,0,6,6
"867",0.085,0.665,0,5,5
"868",0.085,0.675,0,9,9
"869",0.085,0.685,0,5,5
"870",0.085,0.695,0,5,5
"871",0.085,0.705,0,4,4
"872",0.085,0.715,0,4,4
"873",0.085,0.725,0,4,4
"874",0.085,0.735,0,5,5
"875",0.085,0.745,0,7,7
"876",0.085,0.755,0,5,5
"877",0.085,0.765,0,7,7
"878",0.085,0.775,0,5,5
"879",0.085,0.785,0,4,4
"880",0.085,0.795,0,7,7
"881",0.085,0.805,0,7,7
"882",0.085,0.815,0,9,9
"883",0.085,0.825,0,5,5
"884",0.085,0.835,0,4,4
"885",0.085,0.845,0,3,3
"886",0.085,0.855,0,5,5
"887",0.085,0.865,0,3,3
"888",0.085,0.875,0,8,8
"889",0.085,0.885,0,8,8
"890",0.085,0.895,0,7,7
"891",0.085,0.905,0,4,4
"892",0.085,0.915,0,5,5
"893",0.085,0.925,0,1,1
"894",0.085,0.935,0,4,4
"895",0.085,0.945,0,6,6
"896",0.085,0.955,0,6,6
"897",0.085,0.965,0,3,3
"898",0.085,0.975,0,1,1
"899",0.085,0.985,0,2,2
"900",0.085,0.995,0,5,5
"901",0.095,0.005,332,95,427
"902",0.095,0.015,94,103,197
"903",0.095,0.025,39,99,138
"904",0.095,0.035,16,79,95
"905",0.095,0.045,4,73,77
"906",0.095,0.055,1,80,81
"907",0.095,0.065,0,84,84
"908",0.095,0.075,0,54,54
"909",0.095,0.085,0,62,62
"910",0.095,0.095,0,61,61
"911",0.095,0.105,0,55,55
"912",0.095,0.115,0,49,49
"913",0.095,0.125,0,48,48
"914",0.095,0.135,0,38,38
"915",0.095,0.145,0,50,50
"916",0.095,0.155,0,51,51
"917",0.095,0.165,0,42,42
"918",0.095,0.175,0,37,37
"919",0.095,0.185,0,34,34
"920",0.095,0.195,0,27,27
"921",0.095,0.205,0,24,24
"922",0.095,0.215,0,27,27
"923",0.095,0.225,0,30,30
"924",0.095,0.235,0,28,28
"925",0.095,0.245,0,21,21
"926",0.095,0.255,0,23,23
"927",0.095,0.265,0,25,25
"928",0.095,0.275,0,35,35
"929",0.095,0.285,0,27,27
"930",0.095,0.295,0,23,23
"931",0.095,0.305,0,15,15
"932",0.095,0.315,0,18,18
"933",0.095,0.325,0,16,16
"934",0.095,0.335,0,27,27
"935",0.095,0.345,0,12,12
"936",0.095,0.355,0,19,19
"937",0.095,0.365,0,12,12
"938",0.095,0.375,0,16,16
"939",0.095,0.385,0,18,18
"940",0.095,0.395,0,6,6
"941",0.095,0.405,0,15,15
"942",0.095,0.415,0,14,14
"943",0.095,0.425,0,7,7
"944",0.095,0.435,0,8,8
"945",0.095,0.445,0,7,7
"946",0.095,0.455,0,13,13
"947",0.095,0.465,0,14,14
"948",0.095,0.475,0,10,10
"949",0.095,0.485,0,8,8
"950",0.095,0.495,0,7,7
"951",0.095,0.505,0,8,8
"952",0.095,0.515,0,5,5
"953",0.095,0.525,0,8,8
"954",0.095,0.535,0,6,6
"955",0.095,0.545,0,5,5
"956",0.095,0.555,0,6,6
"957",0.095,0.565,0,8,8
"958",0.095,0.575,0,4,4
"959",0.095,0.585,0,11,11
"960",0.095,0.595,0,4,4
"961",0.095,0.605,0,10,10
"962",0.095,0.615,0,7,7
"963",0.095,0.625,0,12,12
"964",0.095,0.635,0,10,10
"965",0.095,0.645,0,11,11
"966",0.095,0.655,0,6,6
"967",0.095,0.665,0,8,8
"968",0.095,0.675,0,7,7
"969",0.095,0.685,0,8,8
"970",0.095,0.695,0,9,9
"971",0.095,0.705,0,6,6
"972",0.095,0.715,0,2,2
"973",0.095,0.725,0,12,12
"974",0.095,0.735,0,3,3
"975",0.095,0.745,0,8,8
"976",0.095,0.755,0,3,3
"977",0.095,0.765,0,5,5
"978",0.095,0.775,0,5,5
"979",0.095,0.785,0,6,6
"980",0.095,0.795,0,7,7
"981",0.095,0.805,0,4,4
"982",0.095,0.815,0,0,0
"983",0.095,0.825,0,7,7
"984",0.095,0.835,0,1,1
"985",0.095,0.845,0,3,3
"986",0.095,0.855,0,2,2
"987",0.095,0.865,0,5,5
"988",0.095,0.875,0,1,1
"989",0.095,0.885,0,1,1
"990",0.095,0.895,0,1,1
"991",0.095,0.905,0,2,2
"992",0.095,0.915,0,3,3
"993",0.095,0.925,0,1,1
"994",0.095,0.935,0,3,3
"995",0.095,0.945,0,3,3
"996",0.095,0.955,0,3,3
"997",0.095,0.965,0,4,4
"998",0.095,0.975,0,6,6
"999",0.095,0.985,0,2,2
"1000",0.095,0.995,0,2,2
"1001",0.105,0.005,313,94,407
"1002",0.105,0.015,98,79,177
"1003",0.105,0.025,50,79,129
"1004",0.105,0.035,15,77,92
"1005",0.105,0.045,3,70,73
"1006",0.105,0.055,2,77,79
"1007",0.105,0.065,0,73,73
"1008",0.105,0.075,0,55,55
"1009",0.105,0.085,0,53,53
"1010",0.105,0.095,0,45,45
"1011",0.105,0.105,0,37,37
"1012",0.105,0.115,0,38,38
"1013",0.105,0.125,0,42,42
"1014",0.105,0.135,0,44,44
"1015",0.105,0.145,0,38,38
"1016",0.105,0.155,0,47,47
"1017",0.105,0.165,0,41,41
"1018",0.105,0.175,0,30,30
"1019",0.105,0.185,0,25,25
"1020",0.105,0.195,0,42,42
"1021",0.105,0.205,0,23,23
"1022",0.105,0.215,0,22,22
"1023",0.105,0.225,0,21,21
"1024",0.105,0.235,0,29,29
"1025",0.105,0.245,0,32,32
"1026",0.105,0.255,0,26,26
"1027",0.105,0.265,0,21,21
"1028",0.105,0.275,0,24,24
"1029",0.105,0.285,0,18,18
"1030",0.105,0.295,0,22,22
"1031",0.105,0.305,0,16,16
"1032",0.105,0.315,0,22,22
"1033",0.105,0.325,0,17,17
"1034",0.105,0.335,0,13,13
"1035",0.105,0.345,0,19,19
"1036",0.105,0.355,0,9,9
"1037",0.105,0.365,0,13,13
"1038",0.105,0.375,0,16,16
"1039",0.105,0.385,0,20,20
"1040",0.105,0.395,0,10,10
"1041",0.105,0.405,0,16,16
"1042",0.105,0.415,0,20,20
"1043",0.105,0.425,0,11,11
"1044",0.105,0.435,0,11,11
"1045",0.105,0.445,0,14,14
"1046",0.105,0.455,0,10,10
"1047",0.105,0.465,0,11,11
"1048",0.105,0.475,0,7,7
"1049",0.105,0.485,0,11,11
"1050",0.105,0.495,0,9,9
"1051",0.105,0.505,0,9,9
"1052",0.105,0.515,0,13,13
"1053",0.105,0.525,0,6,6
"1054",0.105,0.535,0,11,11
"1055",0.105,0.545,0,11,11
"1056",0.105,0.555,0,11,11
"1057",0.105,0.565,0,7,7
"1058",0.105,0.575,0,5,5
"1059",0.105,0.585,0,8,8
"1060",0.105,0.595,0,8,8
"1061",0.105,0.605,0,5,5
"1062",0.105,0.615,0,6,6
"1063",0.105,0.625,0,7,7
"1064",0.105,0.635,0,5,5
"1065",0.105,0.645,0,7,7
"1066",0.105,0.655,0,8,8
"1067",0.105,0.665,0,4,4
"1068",0.105,0.675,0,7,7
"1069",0.105,0.685,0,3,3
"1070",0.105,0.695,0,8,8
"1071",0.105,0.705,0,3,3
"1072",0.105,0.715,0,9,9
"1073",0.105,0.725,0,4,4
"1074",0.105,0.735,0,7,7
"1075",0.105,0.745,0,3,3
"1076",0.105,0.755,0,3,3
"1077",0.105,0.765,0,3,3
"1078",0.105,0.775,0,4,4
"1079",0.105,0.785,0,3,3
"1080",0.105,0.795,0,4,4
"1081",0.105,0.805,0,8,8
"1082",0.105,0.815,0,4,4
"1083",0.105,0.825,0,3,3
"1084",0.105,0.835,0,6,6
"1085",0.105,0.845,0,6,6
"1086",0.105,0.855,0,5,5
"1087",0.105,0.865,0,6,6
"1088",0.105,0.875,0,4,4
"1089",0.105,0.885,0,1,1
"1090",0.105,0.895,0,4,4
"1091",0.105,0.905,0,1,1
"1092",0.105,0.915,0,6,6
"1093",0.105,0.925,0,4,4
"1094",0.105,0.935,0,8,8
"1095",0.105,0.945,0,6,6
"1096",0.105,0.955,0,3,3
"1097",0.105,0.965,0,1,1
"1098",0.105,0.975,0,4,4
"1099",0.105,0.985,0,5,5
"1100",0.105,0.995,0,4,4
"1101",0.115,0.005,315,102,417
"1102",0.115,0.015,117,83,200
"1103",0.115,0.025,52,83,135
"1104",0.115,0.035,18,74,92
"1105",0.115,0.045,5,61,66
"1106",0.115,0.055,1,67,68
"1107",0.115,0.065,0,70,70
"1108",0.115,0.075,0,68,68
"1109",0.115,0.085,0,47,47
"1110",0.115,0.095,0,56,56
"1111",0.115,0.105,0,46,46
"1112",0.115,0.115,0,38,38
"1113",0.115,0.125,0,47,47
"1114",0.115,0.135,0,42,42
"1115",0.115,0.145,0,56,56
"1116",0.115,0.155,0,37,37
"1117",0.115,0.165,0,43,43
"1118",0.115,0.175,0,34,34
"1119",0.115,0.185,0,25,25
"1120",0.115,0.195,0,27,27
"1121",0.115,0.205,0,24,24
"1122",0.115,0.215,0,26,26
"1123",0.115,0.225,0,19,19
"1124",0.115,0.235,0,27,27
"1125",0.115,0.245,0,20,20
"1126",0.115,0.255,0,24,24
"1127",0.115,0.265,0,26,26
"1128",0.115,0.275,0,28,28
"1129",0.115,0.285,0,13,13
"1130",0.115,0.295,0,15,15
"1131",0.115,0.305,0,18,18
"1132",0.115,0.315,0,14,14
"1133",0.115,0.325,0,11,11
"1134",0.115,0.335,0,18,18
"1135",0.115,0.345,0,18,18
"1136",0.115,0.355,0,8,8
"1137",0.115,0.365,0,16,16
"1138",0.115,0.375,0,16,16
"1139",0.115,0.385,0,17,17
"1140",0.115,0.395,0,9,9
"1141",0.115,0.405,0,14,14
"1142",0.115,0.415,0,9,9
"1143",0.115,0.425,0,13,13
"1144",0.115,0.435,0,17,17
"1145",0.115,0.445,0,16,16
"1146",0.115,0.455,0,10,10
"1147",0.115,0.465,0,11,11
"1148",0.115,0.475,0,8,8
"1149",0.115,0.485,0,12,12
"1150",0.115,0.495,0,15,15
"1151",0.115,0.505,0,14,14
"1152",0.115,0.515,0,17,17
"1153",0.115,0.525,0,10,10
"1154",0.115,0.535,0,3,3
"1155",0.115,0.545,0,8,8
"1156",0.115,0.555,0,7,7
"1157",0.115,0.565,0,8,8
"1158",0.115,0.575,0,9,9
"1159",0.115,0.585,0,6,6
"1160",0.115,0.595,0,7,7
"1161",0.115,0.605,0,7,7
"1162",0.115,0.615,0,10,10
"1163",0.115,0.625,0,7,7
"1164",0.115,0.635,0,9,9
"1165",0.115,0.645,0,8,8
"1166",0.115,0.655,0,10,10
"1167",0.115,0.665,0,6,6
"1168",0.115,0.675,0,1,1
"1169",0.115,0.685,0,7,7
"1170",0.115,0.695,0,7,7
"1171",0.115,0.705,0,5,5
"1172",0.115,0.715,0,10,10
"1173",0.115,0.725,0,3,3
"1174",0.115,0.735,0,9,9
"1175",0.115,0.745,0,4,4
"1176",0.115,0.755,0,8,8
"1177",0.115,0.765,0,2,2
"1178",0.115,0.775,0,8,8
"1179",0.115,0.785,0,9,9
"1180",0.115,0.795,0,3,3
"1181",0.115,0.805,0,6,6
"1182",0.115,0.815,0,7,7
"1183",0.115,0.825,0,6,6
"1184",0.115,0.835,0,4,4
"1185",0.115,0.845,0,4,4
"1186",0.115,0.855,0,3,3
"1187",0.115,0.865,0,3,3
"1188",0.115,0.875,0,5,5
"1189",0.115,0.885,0,2,2
"1190",0.115,0.895,0,8,8
"1191",0.115,0.905,0,4,4
"1192",0.115,0.915,0,6,6
"1193",0.115,0.925,0,5,5
"1194",0.115,0.935,0,5,5
"1195",0.115,0.945,0,3,3
"1196",0.115,0.955,0,5,5
"1197",0.115,0.965,0,2,2
"1198",0.115,0.975,0,5,5
"1199",0.115,0.985,0,3,3
"1200",0.115,0.995,0,7,7
"1201",0.125,0.005,340,77,417
"1202",0.125,0.015,156,77,233
"1203",0.125,0.025,52,76,128
"1204",0.125,0.035,17,94,111
"1205",0.125,0.045,7,54,61
"1206",0.125,0.055,3,68,71
"1207",0.125,0.065,2,52,54
"1208",0.125,0.075,0,58,58
"1209",0.125,0.085,0,63,63
"1210",0.125,0.095,0,67,67
"1211",0.125,0.105,0,41,41
"1212",0.125,0.115,0,43,43
"1213",0.125,0.125,0,37,37
"1214",0.125,0.135,0,42,42
"1215",0.125,0.145,0,34,34
"1216",0.125,0.155,0,40,40
"1217",0.125,0.165,0,33,33
"1218",0.125,0.175,0,29,29
"1219",0.125,0.185,0,38,38
"1220",0.125,0.195,0,29,29
"1221",0.125,0.205,0,43,43
"1222",0.125,0.215,0,22,22
"1223",0.125,0.225,0,24,24
"1224",0.125,0.235,0,23,23
"1225",0.125,0.245,0,28,28
"1226",0.125,0.255,0,21,21
"1227",0.125,0.265,0,24,24
"1228",0.125,0.275,0,22,22
"1229",0.125,0.285,0,17,17
"1230",0.125,0.295,0,20,20
"1231",0.125,0.305,0,18,18
"1232",0.125,0.315,0,18,18
"1233",0.125,0.325,0,19,19
"1234",0.125,0.335,0,23,23
"1235",0.125,0.345,0,18,18
"1236",0.125,0.355,0,14,14
"1237",0.125,0.365,0,14,14
"1238",0.125,0.375,0,13,13
"1239",0.125,0.385,0,16,16
"1240",0.125,0.395,0,15,15
"1241",0.125,0.405,0,10,10
"1242",0.125,0.415,0,18,18
"1243",0.125,0.425,0,12,12
"1244",0.125,0.435,0,11,11
"1245",0.125,0.445,0,13,13
"1246",0.125,0.455,0,10,10
"1247",0.125,0.465,0,15,15
"1248",0.125,0.475,0,14,14
"1249",0.125,0.485,0,10,10
"1250",0.125,0.495,0,15,15
"1251",0.125,0.505,0,7,7
"1252",0.125,0.515,0,9,9
"1253",0.125,0.525,0,10,10
"1254",0.125,0.535,0,13,13
"1255",0.125,0.545,0,15,15
"1256",0.125,0.555,0,10,10
"1257",0.125,0.565,0,6,6
"1258",0.125,0.575,0,7,7
"1259",0.125,0.585,0,7,7
"1260",0.125,0.595,0,8,8
"1261",0.125,0.605,0,10,10
"1262",0.125,0.615,0,8,8
"1263",0.125,0.625,0,7,7
"1264",0.125,0.635,0,4,4
"1265",0.125,0.645,0,6,6
"1266",0.125,0.655,0,5,5
"1267",0.125,0.665,0,8,8
"1268",0.125,0.675,0,8,8
"1269",0.125,0.685,0,2,2
"1270",0.125,0.695,0,5,5
"1271",0.125,0.705,0,4,4
"1272",0.125,0.715,0,5,5
"1273",0.125,0.725,0,3,3
"1274",0.125,0.735,0,8,8
"1275",0.125,0.745,0,4,4
"1276",0.125,0.755,0,4,4
"1277",0.125,0.765,0,8,8
"1278",0.125,0.775,0,9,9
"1279",0.125,0.785,0,5,5
"1280",0.125,0.795,0,5,5
"1281",0.125,0.805,0,1,1
"1282",0.125,0.815,0,7,7
"1283",0.125,0.825,0,4,4
"1284",0.125,0.835,0,4,4
"1285",0.125,0.845,0,4,4
"1286",0.125,0.855,0,1,1
"1287",0.125,0.865,0,4,4
"1288",0.125,0.875,0,4,4
"1289",0.125,0.885,0,5,5
"1290",0.125,0.895,0,3,3
"1291",0.125,0.905,0,3,3
"1292",0.125,0.915,0,7,7
"1293",0.125,0.925,0,1,1
"1294",0.125,0.935,0,4,4
"1295",0.125,0.945,0,6,6
"1296",0.125,0.955,0,1,1
"1297",0.125,0.965,0,3,3
"1298",0.125,0.975,0,3,3
"1299",0.125,0.985,0,5,5
"1300",0.125,0.995,0,4,4
"1301",0.135,0.005,365,86,451
"1302",0.135,0.015,141,92,233
"1303",0.135,0.025,54,84,138
"1304",0.135,0.035,20,80,100
"1305",0.135,0.045,7,68,75
"1306",0.135,0.055,1,58,59
"1307",0.135,0.065,1,67,68
"1308",0.135,0.075,0,53,53
"1309",0.135,0.085,0,64,64
"1310",0.135,0.095,0,52,52
"1311",0.135,0.105,0,49,49
"1312",0.135,0.115,0,37,37
"1313",0.135,0.125,0,45,45
"1314",0.135,0.135,0,43,43
"1315",0.135,0.145,0,36,36
"1316",0.135,0.155,0,37,37
"1317",0.135,0.165,0,31,31
"1318",0.135,0.175,0,38,38
"1319",0.135,0.185,0,33,33
"1320",0.135,0.195,0,24,24
"1321",0.135,0.205,0,24,24
"1322",0.135,0.215,0,16,16
"1323",0.135,0.225,0,26,26
"1324",0.135,0.235,0,31,31
"1325",0.135,0.245,0,30,30
"1326",0.135,0.255,0,12,12
"1327",0.135,0.265,0,18,18
"1328",0.135,0.275,0,22,22
"1329",0.135,0.285,0,17,17
"1330",0.135,0.295,0,18,18
"1331",0.135,0.305,0,20,20
"1332",0.135,0.315,0,22,22
"1333",0.135,0.325,0,22,22
"1334",0.135,0.335,0,16,16
"1335",0.135,0.345,0,20,20
"1336",0.135,0.355,0,12,12
"1337",0.135,0.365,0,14,14
"1338",0.135,0.375,0,15,15
"1339",0.135,0.385,0,15,15
"1340",0.135,0.395,0,14,14
"1341",0.135,0.405,0,20,20
"1342",0.135,0.415,0,12,12
"1343",0.135,0.425,0,9,9
"1344",0.135,0.435,0,10,10
"1345",0.135,0.445,0,11,11
"1346",0.135,0.455,0,9,9
"1347",0.135,0.465,0,15,15
"1348",0.135,0.475,0,9,9
"1349",0.135,0.485,0,9,9
"1350",0.135,0.495,0,6,6
"1351",0.135,0.505,0,7,7
"1352",0.135,0.515,0,6,6
"1353",0.135,0.525,0,15,15
"1354",0.135,0.535,0,14,14
"1355",0.135,0.545,0,7,7
"1356",0.135,0.555,0,8,8
"1357",0.135,0.565,0,2,2
"1358",0.135,0.575,0,4,4
"1359",0.135,0.585,0,2,2
"1360",0.135,0.595,0,11,11
"1361",0.135,0.605,0,7,7
"1362",0.135,0.615,0,6,6
"1363",0.135,0.625,0,9,9
"1364",0.135,0.635,0,3,3
"1365",0.135,0.645,0,6,6
"1366",0.135,0.655,0,4,4
"1367",0.135,0.665,0,4,4
"1368",0.135,0.675,0,2,2
"1369",0.135,0.685,0,6,6
"1370",0.135,0.695,0,10,10
"1371",0.135,0.705,0,6,6
"1372",0.135,0.715,0,2,2
"1373",0.135,0.725,0,7,7
"1374",0.135,0.735,0,8,8
"1375",0.135,0.745,0,1,1
"1376",0.135,0.755,0,4,4
"1377",0.135,0.765,0,7,7
"1378",0.135,0.775,0,4,4
"1379",0.135,0.785,0,2,2
"1380",0.135,0.795,0,8,8
"1381",0.135,0.805,0,0,0
"1382",0.135,0.815,0,7,7
"1383",0.135,0.825,0,2,2
"1384",0.135,0.835,0,2,2
"1385",0.135,0.845,0,3,3
"1386",0.135,0.855,0,8,8
"1387",0.135,0.865,0,2,2
"1388",0.135,0.875,0,1,1
"1389",0.135,0.885,0,7,7
"1390",0.135,0.895,0,9,9
"1391",0.135,0.905,0,2,2
"1392",0.135,0.915,0,3,3
"1393",0.135,0.925,0,5,5
"1394",0.135,0.935,0,6,6
"1395",0.135,0.945,0,4,4
"1396",0.135,0.955,0,4,4
"1397",0.135,0.965,0,2,2
"1398",0.135,0.975,0,2,2
"1399",0.135,0.985,0,9,9
"1400",0.135,0.995,0,2,2
"1401",0.145,0.005,389,85,474
"1402",0.145,0.015,153,102,255
"1403",0.145,0.025,53,87,140
"1404",0.145,0.035,27,73,100
"1405",0.145,0.045,12,75,87
"1406",0.145,0.055,3,58,61
"1407",0.145,0.065,2,62,64
"1408",0.145,0.075,0,59,59
"1409",0.145,0.085,0,40,40
"1410",0.145,0.095,0,52,52
"1411",0.145,0.105,0,43,43
"1412",0.145,0.115,0,51,51
"1413",0.145,0.125,0,40,40
"1414",0.145,0.135,0,25,25
"1415",0.145,0.145,0,33,33
"1416",0.145,0.155,0,35,35
"1417",0.145,0.165,0,33,33
"1418",0.145,0.175,0,31,31
"1419",0.145,0.185,0,31,31
"1420",0.145,0.195,0,26,26
"1421",0.145,0.205,0,22,22
"1422",0.145,0.215,0,18,18
"1423",0.145,0.225,0,27,27
"1424",0.145,0.235,0,34,34
"1425",0.145,0.245,0,19,19
"1426",0.145,0.255,0,15,15
"1427",0.145,0.265,0,17,17
"1428",0.145,0.275,0,19,19
"1429",0.145,0.285,0,19,19
"1430",0.145,0.295,0,15,15
"1431",0.145,0.305,0,20,20
"1432",0.145,0.315,0,15,15
"1433",0.145,0.325,0,15,15
"1434",0.145,0.335,0,12,12
"1435",0.145,0.345,0,10,10
"1436",0.145,0.355,0,14,14
"1437",0.145,0.365,0,9,9
"1438",0.145,0.375,0,10,10
"1439",0.145,0.385,0,9,9
"1440",0.145,0.395,0,13,13
"1441",0.145,0.405,0,11,11
"1442",0.145,0.415,0,9,9
"1443",0.145,0.425,0,10,10
"1444",0.145,0.435,0,14,14
"1445",0.145,0.445,0,8,8
"1446",0.145,0.455,0,8,8
"1447",0.145,0.465,0,6,6
"1448",0.145,0.475,0,5,5
"1449",0.145,0.485,0,12,12
"1450",0.145,0.495,0,5,5
"1451",0.145,0.505,0,6,6
"1452",0.145,0.515,0,10,10
"1453",0.145,0.525,0,10,10
"1454",0.145,0.535,0,4,4
"1455",0.145,0.545,0,5,5
"1456",0.145,0.555,0,8,8
"1457",0.145,0.565,0,8,8
"1458",0.145,0.575,0,7,7
"1459",0.145,0.585,0,8,8
"1460",0.145,0.595,0,5,5
"1461",0.145,0.605,0,6,6
"1462",0.145,0.615,0,7,7
"1463",0.145,0.625,0,8,8
"1464",0.145,0.635,0,9,9
"1465",0.145,0.645,0,2,2
"1466",0.145,0.655,0,13,13
"1467",0.145,0.665,0,7,7
"1468",0.145,0.675,0,8,8
"1469",0.145,0.685,0,2,2
"1470",0.145,0.695,0,7,7
"1471",0.145,0.705,0,8,8
"1472",0.145,0.715,0,7,7
"1473",0.145,0.725,0,2,2
"1474",0.145,0.735,0,3,3
"1475",0.145,0.745,0,9,9
"1476",0.145,0.755,0,6,6
"1477",0.145,0.765,0,2,2
"1478",0.145,0.775,0,1,1
"1479",0.145,0.785,0,2,2
"1480",0.145,0.795,0,6,6
"1481",0.145,0.805,0,8,8
"1482",0.145,0.815,0,7,7
"1483",0.145,0.825,0,5,5
"1484",0.145,0.835,0,2,2
"1485",0.145,0.845,0,5,5
"1486",0.145,0.855,0,3,3
"1487",0.145,0.865,0,3,3
"1488",0.145,0.875,0,4,4
"1489",0.145,0.885,0,5,5
"1490",0.145,0.895,0,6,6
"1491",0.145,0.905,0,9,9
"1492",0.145,0.915,0,6,6
"1493",0.145,0.925,0,1,1
"1494",0.145,0.935,0,4,4
"1495",0.145,0.945,0,3,3
"1496",0.145,0.955,0,1,1
"1497",0.145,0.965,0,3,3
"1498",0.145,0.975,0,3,3
"1499",0.145,0.985,0,3,3
"1500",0.145,0.995,0,5,5
"1501",0.155,0.005,414,84,498
"1502",0.155,0.015,156,76,232
"1503",0.155,0.025,51,71,122
"1504",0.155,0.035,17,63,80
"1505",0.155,0.045,8,47,55
"1506",0.155,0.055,2,68,70
"1507",0.155,0.065,0,68,68
"1508",0.155,0.075,0,57,57
"1509",0.155,0.085,0,40,40
"1510",0.155,0.095,0,51,51
"1511",0.155,0.105,0,44,44
"1512",0.155,0.115,0,51,51
"1513",0.155,0.125,0,44,44
"1514",0.155,0.135,0,31,31
"1515",0.155,0.145,0,41,41
"1516",0.155,0.155,0,34,34
"1517",0.155,0.165,0,35,35
"1518",0.155,0.175,0,34,34
"1519",0.155,0.185,0,27,27
"1520",0.155,0.195,0,33,33
"1521",0.155,0.205,0,22,22
"1522",0.155,0.215,0,26,26
"1523",0.155,0.225,0,25,25
"1524",0.155,0.235,0,15,15
"1525",0.155,0.245,0,23,23
"1526",0.155,0.255,0,23,23
"1527",0.155,0.265,0,24,24
"1528",0.155,0.275,0,24,24
"1529",0.155,0.285,0,23,23
"1530",0.155,0.295,0,21,21
"1531",0.155,0.305,0,16,16
"1532",0.155,0.315,0,20,20
"1533",0.155,0.325,0,13,13
"1534",0.155,0.335,0,20,20
"1535",0.155,0.345,0,22,22
"1536",0.155,0.355,0,13,13
"1537",0.155,0.365,0,15,15
"1538",0.155,0.375,0,15,15
"1539",0.155,0.385,0,17,17
"1540",0.155,0.395,0,19,19
"1541",0.155,0.405,0,11,11
"1542",0.155,0.415,0,16,16
"1543",0.155,0.425,0,12,12
"1544",0.155,0.435,0,15,15
"1545",0.155,0.445,0,6,6
"1546",0.155,0.455,0,11,11
"1547",0.155,0.465,0,3,3
"1548",0.155,0.475,0,8,8
"1549",0.155,0.485,0,13,13
"1550",0.155,0.495,0,7,7
"1551",0.155,0.505,0,8,8
"1552",0.155,0.515,0,6,6
"1553",0.155,0.525,0,11,11
"1554",0.155,0.535,0,10,10
"1555",0.155,0.545,0,8,8
"1556",0.155,0.555,0,2,2
"1557",0.155,0.565,0,9,9
"1558",0.155,0.575,0,9,9
"1559",0.155,0.585,0,7,7
"1560",0.155,0.595,0,13,13
"1561",0.155,0.605,0,5,5
"1562",0.155,0.615,0,8,8
"1563",0.155,0.625,0,5,5
"1564",0.155,0.635,0,11,11
"1565",0.155,0.645,0,5,5
"1566",0.155,0.655,0,6,6
"1567",0.155,0.665,0,3,3
"1568",0.155,0.675,0,4,4
"1569",0.155,0.685,0,8,8
"1570",0.155,0.695,0,6,6
"1571",0.155,0.705,0,7,7
"1572",0.155,0.715,0,6,6
"1573",0.155,0.725,0,6,6
"1574",0.155,0.735,0,3,3
"1575",0.155,0.745,0,4,4
"1576",0.155,0.755,0,7,7
"1577",0.155,0.765,0,4,4
"1578",0.155,0.775,0,6,6
"1579",0.155,0.785,0,5,5
"1580",0.155,0.795,0,3,3
"1581",0.155,0.805,0,3,3
"1582",0.155,0.815,0,5,5
"1583",0.155,0.825,0,3,3
"1584",0.155,0.835,0,8,8
"1585",0.155,0.845,0,2,2
"1586",0.155,0.855,0,2,2
"1587",0.155,0.865,0,3,3
"1588",0.155,0.875,0,5,5
"1589",0.155,0.885,0,4,4
"1590",0.155,0.895,0,0,0
"1591",0.155,0.905,0,3,3
"1592",0.155,0.915,0,0,0
"1593",0.155,0.925,0,5,5
"1594",0.155,0.935,0,2,2
"1595",0.155,0.945,0,4,4
"1596",0.155,0.955,0,2,2
"1597",0.155,0.965,0,5,5
"1598",0.155,0.975,0,1,1
"1599",0.155,0.985,0,3,3
"1600",0.155,0.995,0,1,1
"1601",0.165,0.005,410,71,481
"1602",0.165,0.015,159,70,229
"1603",0.165,0.025,59,65,124
"1604",0.165,0.035,21,69,90
"1605",0.165,0.045,10,64,74
"1606",0.165,0.055,1,67,68
"1607",0.165,0.065,0,63,63
