"","x1","x2","zi1","zi2","total_count"
"822",0.085,0.215,0,16,16
"823",0.085,0.225,0,19,19
"824",0.085,0.235,0,19,19
"825",0.085,0.245,0,18,18
"826",0.085,0.255,0,15,15
"827",0.085,0.265,0,19,19
"828",0.085,0.275,0,10,10
"829",0.085,0.285,0,18,18
"830",0.085,0.295,0,13,13
"831",0.085,0.305,0,8,8
"832",0.085,0.315,0,13,13
"833",0.085,0.325,0,9,9
"834",0.085,0.335,0,12,12
"835",0.085,0.345,0,18,18
"836",0.085,0.355,0,7,7
"837",0.085,0.365,0,3,3
"838",0.085,0.375,0,7,7
"839",0.085,0.385,0,3,3
"840",0.085,0.395,0,5,5
"841",0.085,0.405,0,8,8
"842",0.085,0.415,0,2,2
"843",0.085,0.425,0,6,6
"844",0.085,0.435,0,10,10
"845",0.085,0.445,0,5,5
"846",0.085,0.455,0,6,6
"847",0.085,0.465,0,4,4
"848",0.085,0.475,0,6,6
"849",0.085,0.485,0,11,11
"850",0.085,0.495,0,3,3
"851",0.085,0.505,0,6,6
"852",0.085,0.515,0,4,4
"853",0.085,0.525,0,4,4
"854",0.085,0.535,0,4,4
"855",0.085,0.545,0,7,7
"856",0.085,0.555,0,3,3
"857",0.085,0.565,0,9,9
"858",0.085,0.575,0,2,2
"859",0.085,0.585,0,4,4
"860",0.085,0.595,0,2,2
"861",0.085,0.605,0,5,5
"862",0.085,0.615,0,5,5
"863",0.085,0.625,0,4,4
"864",0.085,0.635,0,3,3
"865",0.085,0.645,0,7,7
"866",0.085,0.655,0,4,4
"867",0.085,0.665,0,1,1
"868",0.085,0.675,0,5,5
"869",0.085,0.685,0,3,3
"870",0.085,0.695,0,2,2
"871",0.085,0.705,0,7,7
"872",0.085,0.715,0,1,1
"873",0.085,0.725,0,3,3
"874",0.085,0.735,0,6,6
"875",0.085,0.745,0,2,2
"876",0.085,0.755,0,2,2
"877",0.085,0.765,0,0,0
"878",0.085,0.775,0,3,3
"879",0.085,0.785,0,0,0
"880",0.085,0.795,0,2,2
"881",0.085,0.805,0,0,0
"882",0.085,0.815,0,1,1
"883",0.085,0.825,0,1,1
"884",0.085,0.835,0,2,2
"885",0.085,0.845,0,2,2
"886",0.085,0.855,0,5,5
"887",0.085,0.865,0,1,1
"888",0.085,0.875,0,2,2
"889",0.085,0.885,0,2,2
"890",0.085,0.895,0,4,4
"891",0.085,0.905,0,0,0
"892",0.085,0.915,0,0,0
"893",0.085,0.925,0,1,1
"894",0.085,0.935,0,2,2
"895",0.085,0.945,0,2,2
"896",0.085,0.955,0,1,1
"897",0.085,0.965,0,1,1
"898",0.085,0.975,0,0,0
"899",0.085,0.985,0,0,0
"900",0.085,0.995,0,0,0
"901",0.095,0.005,92,171,263
"902",0.095,0.015,31,155,186
"903",0.095,0.025,12,133,145
"904",0.095,0.035,13,113,126
"905",0.095,0.045,3,128,131
"906",0.095,0.055,1,109,110
"907",0.095,0.065,0,84,84
"908",0.095,0.075,0,62,62
"909",0.095,0.085,0,63,63
"910",0.095,0.095,0,79,79
"911",0.095,0.105,0,41,41
"912",0.095,0.115,0,48,48
"913",0.095,0.125,0,51,51
"914",0.095,0.135,0,50,50
"915",0.095,0.145,0,45,45
"916",0.095,0.155,0,42,42
"917",0.095,0.165,0,29,29
"918",0.095,0.175,0,28,28
"919",0.095,0.185,0,39,39
"920",0.095,0.195,0,25,25
"921",0.095,0.205,0,28,28
"922",0.095,0.215,0,30,30
"923",0.095,0.225,0,30,30
"924",0.095,0.235,0,22,22
"925",0.095,0.245,0,12,12
"926",0.095,0.255,0,22,22
"927",0.095,0.265,0,17,17
"928",0.095,0.275,0,14,14
"929",0.095,0.285,0,14,14
"930",0.095,0.295,0,16,16
"931",0.095,0.305,0,15,15
"932",0.095,0.315,0,14,14
"933",0.095,0.325,0,5,5
"934",0.095,0.335,0,11,11
"935",0.095,0.345,0,18,18
"936",0.095,0.355,0,11,11
"937",0.095,0.365,0,9,9
"938",0.095,0.375,0,6,6
"939",0.095,0.385,0,8,8
"940",0.095,0.395,0,6,6
"941",0.095,0.405,0,4,4
"942",0.095,0.415,0,4,4
"943",0.095,0.425,0,13,13
"944",0.095,0.435,0,9,9
"945",0.095,0.445,0,9,9
"946",0.095,0.455,0,2,2
"947",0.095,0.465,0,3,3
"948",0.095,0.475,0,4,4
"949",0.095,0.485,0,3,3
"950",0.095,0.495,0,9,9
"951",0.095,0.505,0,7,7
"952",0.095,0.515,0,5,5
"953",0.095,0.525,0,6,6
"954",0.095,0.535,0,2,2
"955",0.095,0.545,0,4,4
"956",0.095,0.555,0,6,6
"957",0.095,0.565,0,3,3
"958",0.095,0.575,0,5,5
"959",0.095,0.585,0,6,6
"960",0.095,0.595,0,3,3
"961",0.095,0.605,0,5,5
"962",0.095,0.615,0,2,2
"963",0.095,0.625,0,1,1
"964",0.095,0.635,0,6,6
"965",0.095,0.645,0,3,3
"966",0.095,0.655,0,5,5
"967",0.095,0.665,0,1,1
"968",0.095,0.675,0,1,1
"969",0.095,0.685,0,2,2
"970",0.095,0.695,0,1,1
"971",0.095,0.705,0,0,0
"972",0.095,0.715,0,4,4
"973",0.095,0.725,0,3,3
"974",0.095,0.735,0,0,0
"975",0.095,0.745,0,2,2
"976",0.095,0.755,0,4,4
"977",0.095,0.765,0,2,2
"978",0.095,0.775,0,0,0
"979",0.095,0.785,0,3,3
"980",0.095,0.795,0,1,1
"981",0.095,0.805,0,2,2
"982",0.095,0.815,0,1,1
"983",0.095,0.825,0,1,1
"984",0.095,0.835,0,2,2
"985",0.095,0.845,0,1,1
"986",0.095,0.855,0,0,0
"987",0.095,0.865,0,1,1
"988",0.095,0.875,0,3,3
"989",0.095,0.885,0,1,1
"990",0.095,0.895,0,0,0
"991",0.095,0.905,0,3,3
"992",0.095,0.915,0,1,1
"993",0.095,0.925,0,2,2
"994",0.095,0.935,0,0,0
"995",0.095,0.945,0,0,0
"996",0.095,0.955,0,2,2
"997",0.095,0.965,0,4,4
"998",0.095,0.975,0,0,0
"999",0.095,0.985,0,0,0
"1000",0.095,0.995,0,1,1
"1001",0.105,0.005,92,157,249
"1002",0.105,0.015,41,158,199
"1003",0.105,0.025,19,139,158
"1004",0.105,0.035,4,109,113
"1005",0.105,0.045,1,115,116
"1006",0.105,0.055,1,99,100
"1007",0.105,0.065,0,86,86
"1008",0.105,0.075,0,74,74
"1009",0.105,0.085,0,73,73
"1010",0.105,0.095,0,68,68
"1011",0.105,0.105,0,51,51
"1012",0.105,0.115,0,68,68
"1013",0.105,0.125,0,50,50
"1014",0.105,0.135,0,46,46
"1015",0.105,0.145,0,33,33
"1016",0.105,0.155,0,33,33
"1017",0.105,0.165,0,29,29
"1018",0.105,0.175,0,27,27
"1019",0.105,0.185,0,24,24
"1020",0.105,0.195,0,34,34
"1021",0.105,0.205,0,30,30
"1022",0.105,0.215,0,20,20
"1023",0.105,0.225,0,30,30
"1024",0.105,0.235,0,18,18
"1025",0.105,0.245,0,20,20
"1026",0.105,0.255,0,19,19
"1027",0.105,0.265,0,20,20
"1028",0.105,0.275,0,20,20
"1029",0.105,0.285,0,15,15
"1030",0.105,0.295,0,22,22
"1031",0.105,0.305,0,13,13
"1032",0.105,0.315,0,13,13
"1033",0.105,0.325,0,16,16
"1034",0.105,0.335,0,13,13
"1035",0.105,0.345,0,9,9
"1036",0.105,0.355,0,10,10
"1037",0.105,0.365,0,8,8
"1038",0.105,0.375,0,12,12
"1039",0.105,0.385,0,8,8
"1040",0.105,0.395,0,4,4
"1041",0.105,0.405,0,6,6
"1042",0.105,0.415,0,5,5
"1043",0.105,0.425,0,5,5
"1044",0.105,0.435,0,6,6
"1045",0.105,0.445,0,11,11
"1046",0.105,0.455,0,9,9
"1047",0.105,0.465,0,6,6
"1048",0.105,0.475,0,6,6
"1049",0.105,0.485,0,8,8
"1050",0.105,0.495,0,3,3
"1051",0.105,0.505,0,4,4
"1052",0.105,0.515,0,7,7
"1053",0.105,0.525,0,4,4
"1054",0.105,0.535,0,2,2
"1055",0.105,0.545,0,2,2
"1056",0.105,0.555,0,6,6
"1057",0.105,0.565,0,8,8
"1058",0.105,0.575,0,4,4
"1059",0.105,0.585,0,2,2
"1060",0.105,0.595,0,3,3
"1061",0.105,0.605,0,7,7
"1062",0.105,0.615,0,1,1
"1063",0.105,0.625,0,3,3
"1064",0.105,0.635,0,3,3
"1065",0.105,0.645,0,2,2
"1066",0.105,0.655,0,2,2
"1067",0.105,0.665,0,3,3
"1068",0.105,0.675,0,2,2
"1069",0.105,0.685,0,2,2
"1070",0.105,0.695,0,1,1
"1071",0.105,0.705,0,4,4
"1072",0.105,0.715,0,1,1
"1073",0.105,0.725,0,2,2
"1074",0.105,0.735,0,2,2
"1075",0.105,0.745,0,2,2
"1076",0.105,0.755,0,2,2
"1077",0.105,0.765,0,2,2
"1078",0.105,0.775,0,4,4
"1079",0.105,0.785,0,1,1
"1080",0.105,0.795,0,2,2
"1081",0.105,0.805,0,3,3
"1082",0.105,0.815,0,5,5
"1083",0.105,0.825,0,1,1
"1084",0.105,0.835,0,0,0
"1085",0.105,0.845,0,1,1
"1086",0.105,0.855,0,2,2
"1087",0.105,0.865,0,1,1
"1088",0.105,0.875,0,1,1
"1089",0.105,0.885,0,1,1
"1090",0.105,0.895,0,1,1
"1091",0.105,0.905,0,1,1
"1092",0.105,0.915,0,1,1
"1093",0.105,0.925,0,3,3
"1094",0.105,0.935,0,2,2
"1095",0.105,0.945,0,3,3
"1096",0.105,0.955,0,1,1
"1097",0.105,0.965,0,1,1
"1098",0.105,0.975,0,1,1
"1099",0.105,0.985,0,1,1
"1100",0.105,0.995,0,1,1
"1101",0.115,0.005,120,151,271
"1102",0.115,0.015,40,155,195
"1103",0.115,0.025,18,131,149
"1104",0.115,0.035,5,111,116
"1105",0.115,0.045,2,101,103
"1106",0.115,0.055,1,86,87
"1107",0.115,0.065,0,89,89
"1108",0.115,0.075,0,83,83
"1109",0.115,0.085,0,79,79
"1110",0.115,0.095,0,51,51
"1111",0.115,0.105,0,46,46
"1112",0.115,0.115,0,42,42
"1113",0.115,0.125,0,54,54
"1114",0.115,0.135,0,47,47
"1115",0.115,0.145,0,36,36
"1116",0.115,0.155,0,39,39
"1117",0.115,0.165,0,29,29
"1118",0.115,0.175,0,28,28
"1119",0.115,0.185,0,26,26
"1120",0.115,0.195,0,30,30
"1121",0.115,0.205,0,22,22
"1122",0.115,0.215,0,24,24
"1123",0.115,0.225,0,15,15
"1124",0.115,0.235,0,21,21
"1125",0.115,0.245,0,19,19
"1126",0.115,0.255,0,16,16
"1127",0.115,0.265,0,17,17
"1128",0.115,0.275,0,8,8
"1129",0.115,0.285,0,16,16
"1130",0.115,0.295,0,8,8
"1131",0.115,0.305,0,14,14
"1132",0.115,0.315,0,8,8
"1133",0.115,0.325,0,9,9
"1134",0.115,0.335,0,6,6
"1135",0.115,0.345,0,10,10
"1136",0.115,0.355,0,8,8
"1137",0.115,0.365,0,9,9
"1138",0.115,0.375,0,6,6
"1139",0.115,0.385,0,12,12
"1140",0.115,0.395,0,11,11
"1141",0.115,0.405,0,3,3
"1142",0.115,0.415,0,4,4
"1143",0.115,0.425,0,8,8
"1144",0.115,0.435,0,6,6
"1145",0.115,0.445,0,3,3
"1146",0.115,0.455,0,3,3
"1147",0.115,0.465,0,3,3
"1148",0.115,0.475,0,1,1
"1149",0.115,0.485,0,6,6
"1150",0.115,0.495,0,5,5
"1151",0.115,0.505,0,7,7
"1152",0.115,0.515,0,6,6
"1153",0.115,0.525,0,6,6
"1154",0.115,0.535,0,6,6
"1155",0.115,0.545,0,3,3
"1156",0.115,0.555,0,3,3
"1157",0.115,0.565,0,8,8
"1158",0.115,0.575,0,5,5
"1159",0.115,0.585,0,4,4
"1160",0.115,0.595,0,3,3
"1161",0.115,0.605,0,7,7
"1162",0.115,0.615,0,4,4
"1163",0.115,0.625,0,6,6
"1164",0.115,0.635,0,6,6
"1165",0.115,0.645,0,2,2
"1166",0.115,0.655,0,1,1
"1167",0.115,0.665,0,2,2
"1168",0.115,0.675,0,4,4
"1169",0.115,0.685,0,7,7
"1170",0.115,0.695,0,3,3
"1171",0.115,0.705,0,4,4
"1172",0.115,0.715,0,4,4
"1173",0.115,0.725,0,6,6
"1174",0.115,0.735,0,4,4
"1175",0.115,0.745,0,1,1
"1176",0.115,0.755,0,1,1
"1177",0.115,0.765,0,2,2
"1178",0.115,0.775,0,2,2
"1179",0.115,0.785,0,1,1
"1180",0.115,0.795,0,3,3
"1181",0.115,0.805,0,2,2
"1182",0.115,0.815,0,2,2
"1183",0.115,0.825,0,0,0
"1184",0.115,0.835,0,1,1
"1185",0.115,0.845,0,0,0
"1186",0.115,0.855,0,3,3
"1187",0.115,0.865,0,0,0
"1188",0.115,0.875,0,2,2
"1189",0.115,0.885,0,4,4
"1190",0.115,0.895,0,2,2
"1191",0.115,0.905,0,1,1
"1192",0.115,0.915,0,0,0
"1193",0.115,0.925,0,1,1
"1194",0.115,0.935,0,1,1
"1195",0.115,0.945,0,0,0
"1196",0.115,0.955,0,1,1
"1197",0.115,0.965,0,0,0
"1198",0.115,0.975,0,2,2
"1199",0.115,0.985,0,1,1
"1200",0.115,0.995,0,0,0
"1201",0.125,0.005,122,178,300
"1202",0.125,0.015,50,135,185
"1203",0.125,0.025,23,134,157
"1204",0.125,0.035,3,100,103
"1205",0.125,0.045,2,94,96
"1206",0.125,0.055,3,83,86
"1207",0.125,0.065,2,87,89
"1208",0.125,0.075,0,66,66
"1209",0.125,0.085,0,59,59
"1210",0.125,0.095,0,49,49
"1211",0.125,0.105,0,53,53
"1212",0.125,0.115,0,54,54
"1213",0.125,0.125,0,41,41
"1214",0.125,0.135,0,40,40
"1215",0.125,0.145,0,37,37
"1216",0.125,0.155,0,35,35
"1217",0.125,0.165,0,43,43
"1218",0.125,0.175,0,36,36
"1219",0.125,0.185,0,28,28
"1220",0.125,0.195,0,26,26
"1221",0.125,0.205,0,17,17
"1222",0.125,0.215,0,13,13
"1223",0.125,0.225,0,25,25
"1224",0.125,0.235,0,17,17
"1225",0.125,0.245,0,17,17
"1226",0.125,0.255,0,16,16
"1227",0.125,0.265,0,12,12
"1228",0.125,0.275,0,12,12
"1229",0.125,0.285,0,16,16
"1230",0.125,0.295,0,12,12
"1231",0.125,0.305,0,16,16
"1232",0.125,0.315,0,14,14
"1233",0.125,0.325,0,9,9
"1234",0.125,0.335,0,6,6
"1235",0.125,0.345,0,5,5
"1236",0.125,0.355,0,11,11
"1237",0.125,0.365,0,8,8
"1238",0.125,0.375,0,7,7
"1239",0.125,0.385,0,11,11
"1240",0.125,0.395,0,8,8
"1241",0.125,0.405,0,5,5
"1242",0.125,0.415,0,10,10
"1243",0.125,0.425,0,9,9
"1244",0.125,0.435,0,3,3
"1245",0.125,0.445,0,4,4
"1246",0.125,0.455,0,6,6
"1247",0.125,0.465,0,5,5
"1248",0.125,0.475,0,7,7
"1249",0.125,0.485,0,8,8
"1250",0.125,0.495,0,6,6
"1251",0.125,0.505,0,6,6
"1252",0.125,0.515,0,3,3
"1253",0.125,0.525,0,5,5
"1254",0.125,0.535,0,2,2
"1255",0.125,0.545,0,9,9
"1256",0.125,0.555,0,9,9
"1257",0.125,0.565,0,6,6
"1258",0.125,0.575,0,4,4
"1259",0.125,0.585,0,2,2
"1260",0.125,0.595,0,1,1
"1261",0.125,0.605,0,3,3
"1262",0.125,0.615,0,4,4
"1263",0.125,0.625,0,4,4
"1264",0.125,0.635,0,2,2
"1265",0.125,0.645,0,1,1
"1266",0.125,0.655,0,1,1
"1267",0.125,0.665,0,3,3
"1268",0.125,0.675,0,2,2
"1269",0.125,0.685,0,3,3
"1270",0.125,0.695,0,0,0
"1271",0.125,0.705,0,1,1
"1272",0.125,0.715,0,1,1
"1273",0.125,0.725,0,1,1
"1274",0.125,0.735,0,3,3
"1275",0.125,0.745,0,3,3
"1276",0.125,0.755,0,3,3
"1277",0.125,0.765,0,1,1
"1278",0.125,0.775,0,3,3
"1279",0.125,0.785,0,0,0
"1280",0.125,0.795,0,2,2
"1281",0.125,0.805,0,2,2
"1282",0.125,0.815,0,2,2
"1283",0.125,0.825,0,1,1
"1284",0.125,0.835,0,2,2
"1285",0.125,0.845,0,1,1
"1286",0.125,0.855,0,1,1
"1287",0.125,0.865,0,2,2
"1288",0.125,0.875,0,0,0
"1289",0.125,0.885,0,0,0
"1290",0.125,0.895,0,1,1
"1291",0.125,0.905,0,1,1
"1292",0.125,0.915,0,0,0
"1293",0.125,0.925,0,0,0
"1294",0.125,0.935,0,1,1
"1295",0.125,0.945,0,1,1
"1296",0.125,0.955,0,1,1
"1297",0.125,0.965,0,0,0
"1298",0.125,0.975,0,1,1
"1299",0.125,0.985,0,0,0
"1300",0.125,0.995,0,0,0
"1301",0.135,0.005,156,173,329
"1302",0.135,0.015,50,126,176
"1303",0.135,0.025,21,95,116
"1304",0.135,0.035,6,111,117
"1305",0.135,0.045,4,79,83
"1306",0.135,0.055,1,91,92
"1307",0.135,0.065,2,91,93
"1308",0.135,0.075,0,60,60
"1309",0.135,0.085,0,53,53
"1310",0.135,0.095,0,72,72
"1311",0.135,0.105,0,58,58
"1312",0.135,0.115,0,47,47
"1313",0.135,0.125,0,45,45
"1314",0.135,0.135,0,36,36
"1315",0.135,0.145,0,34,34
"1316",0.135,0.155,0,24,24
"1317",0.135,0.165,0,34,34
"1318",0.135,0.175,0,34,34
"1319",0.135,0.185,0,26,26
"1320",0.135,0.195,0,21,21
"1321",0.135,0.205,0,17,17
"1322",0.135,0.215,0,23,23
"1323",0.135,0.225,0,12,12
"1324",0.135,0.235,0,19,19
"1325",0.135,0.245,0,14,14
"1326",0.135,0.255,0,20,20
"1327",0.135,0.265,0,14,14
"1328",0.135,0.275,0,14,14
"1329",0.135,0.285,0,22,22
"1330",0.135,0.295,0,19,19
"1331",0.135,0.305,0,17,17
"1332",0.135,0.315,0,10,10
"1333",0.135,0.325,0,15,15
"1334",0.135,0.335,0,9,9
"1335",0.135,0.345,0,12,12
"1336",0.135,0.355,0,7,7
"1337",0.135,0.365,0,5,5
"1338",0.135,0.375,0,7,7
"1339",0.135,0.385,0,8,8
"1340",0.135,0.395,0,4,4
"1341",0.135,0.405,0,5,5
"1342",0.135,0.415,0,8,8
"1343",0.135,0.425,0,4,4
"1344",0.135,0.435,0,5,5
"1345",0.135,0.445,0,5,5
"1346",0.135,0.455,0,8,8
"1347",0.135,0.465,0,8,8
"1348",0.135,0.475,0,7,7
"1349",0.135,0.485,0,5,5
"1350",0.135,0.495,0,8,8
"1351",0.135,0.505,0,5,5
"1352",0.135,0.515,0,5,5
"1353",0.135,0.525,0,1,1
"1354",0.135,0.535,0,4,4
"1355",0.135,0.545,0,4,4
"1356",0.135,0.555,0,7,7
"1357",0.135,0.565,0,4,4
"1358",0.135,0.575,0,5,5
"1359",0.135,0.585,0,1,1
"1360",0.135,0.595,0,6,6
"1361",0.135,0.605,0,1,1
"1362",0.135,0.615,0,4,4
"1363",0.135,0.625,0,4,4
"1364",0.135,0.635,0,7,7
"1365",0.135,0.645,0,3,3
"1366",0.135,0.655,0,2,2
"1367",0.135,0.665,0,1,1
"1368",0.135,0.675,0,1,1
"1369",0.135,0.685,0,2,2
"1370",0.135,0.695,0,3,3
"1371",0.135,0.705,0,2,2
"1372",0.135,0.715,0,3,3
"1373",0.135,0.725,0,3,3
"1374",0.135,0.735,0,0,0
"1375",0.135,0.745,0,1,1
"1376",0.135,0.755,0,0,0
"1377",0.135,0.765,0,2,2
"1378",0.135,0.775,0,0,0
"1379",0.135,0.785,0,2,2
"1380",0.135,0.795,0,4,4
"1381",0.135,0.805,0,2,2
"1382",0.135,0.815,0,2,2
"1383",0.135,0.825,0,2,2
"1384",0.135,0.835,0,0,0
"1385",0.135,0.845,0,0,0
"1386",0.135,0.855,0,0,0
"1387",0.135,0.865,0,3,3
"1388",0.135,0.875,0,3,3
"1389",0.135,0.885,0,2,2
"1390",0.135,0.895,0,3,3
"1391",0.135,0.905,0,2,2
"1392",0.135,0.915,0,4,4
"1393",0.135,0.925,0,1,1
"1394",0.135,0.935,0,1,1
"1395",0.135,0.945,0,0,0
"1396",0.135,0.955,0,4,4
"1397",0.135,0.965,0,1,1
"1398",0.135,0.975,0,1,1
"1399",0.135,0.985,0,0,0
"1400",0.135,0.995,0,3,3
"1401",0.145,0.005,171,157,328
"1402",0.145,0.015,59,124,183
"1403",0.145,0.025,19,122,141
"1404",0.145,0.035,15,94,109
"1405",0.145,0.045,1,88,89
"1406",0.145,0.055,0,98,98
"1407",0.145,0.065,1,81,82
"1408",0.145,0.075,0,58,58
"1409",0.145,0.085,0,65,65
"1410",0.145,0.095,0,57,57
"1411",0.145,0.105,0,44,44
"1412",0.145,0.115,0,52,52
"1413",0.145,0.125,0,35,35
"1414",0.145,0.135,0,52,52
"1415",0.145,0.145,0,42,42
"1416",0.145,0.155,0,35,35
"1417",0.145,0.165,0,26,26
"1418",0.145,0.175,0,21,21
"1419",0.145,0.185,0,28,28
"1420",0.145,0.195,0,23,23
"1421",0.145,0.205,0,24,24
"1422",0.145,0.215,0,23,23
"1423",0.145,0.225,0,10,10
"1424",0.145,0.235,0,22,22
"1425",0.145,0.245,0,19,19
"1426",0.145,0.255,0,17,17
"1427",0.145,0.265,0,13,13
"1428",0.145,0.275,0,16,16
"1429",0.145,0.285,0,10,10
"1430",0.145,0.295,0,15,15
"1431",0.145,0.305,0,8,8
"1432",0.145,0.315,0,16,16
"1433",0.145,0.325,0,6,6
"1434",0.145,0.335,0,10,10
"1435",0.145,0.345,0,4,4
"1436",0.145,0.355,0,10,10
"1437",0.145,0.365,0,11,11
"1438",0.145,0.375,0,5,5
"1439",0.145,0.385,0,5,5
"1440",0.145,0.395,0,4,4
"1441",0.145,0.405,0,2,2
"1442",0.145,0.415,0,1,1
"1443",0.145,0.425,0,6,6
"1444",0.145,0.435,0,7,7
"1445",0.145,0.445,0,4,4
"1446",0.145,0.455,0,3,3
"1447",0.145,0.465,0,2,2
"1448",0.145,0.475,0,7,7
"1449",0.145,0.485,0,5,5
"1450",0.145,0.495,0,1,1
"1451",0.145,0.505,0,6,6
"1452",0.145,0.515,0,3,3
"1453",0.145,0.525,0,4,4
"1454",0.145,0.535,0,3,3
"1455",0.145,0.545,0,8,8
"1456",0.145,0.555,0,2,2
"1457",0.145,0.565,0,5,5
"1458",0.145,0.575,0,3,3
"1459",0.145,0.585,0,4,4
"1460",0.145,0.595,0,3,3
"1461",0.145,0.605,0,0,0
"1462",0.145,0.615,0,3,3
"1463",0.145,0.625,0,1,1
"1464",0.145,0.635,0,4,4
"1465",0.145,0.645,0,1,1
"1466",0.145,0.655,0,0,0
"1467",0.145,0.665,0,1,1
"1468",0.145,0.675,0,4,4
"1469",0.145,0.685,0,7,7
"1470",0.145,0.695,0,0,0
"1471",0.145,0.705,0,2,2
"1472",0.145,0.715,0,3,3
"1473",0.145,0.725,0,0,0
"1474",0.145,0.735,0,5,5
"1475",0.145,0.745,0,3,3
"1476",0.145,0.755,0,1,1
"1477",0.145,0.765,0,2,2
"1478",0.145,0.775,0,1,1
"1479",0.145,0.785,0,3,3
"1480",0.145,0.795,0,1,1
"1481",0.145,0.805,0,1,1
"1482",0.145,0.815,0,0,0
"1483",0.145,0.825,0,2,2
"1484",0.145,0.835,0,0,0
"1485",0.145,0.845,0,3,3
"1486",0.145,0.855,0,1,1
"1487",0.145,0.865,0,3,3
"1488",0.145,0.875,0,1,1
"1489",0.145,0.885,0,4,4
"1490",0.145,0.895,0,1,1
"1491",0.145,0.905,0,0,0
"1492",0.145,0.915,0,1,1
"1493",0.145,0.925,0,2,2
"1494",0.145,0.935,0,0,0
"1495",0.145,0.945,0,2,2
"1496",0.145,0.955,0,0,0
"1497",0.145,0.965,0,1,1
"1498",0.145,0.975,0,1,1
"1499",0.145,0.985,0,1,1
"1500",0.145,0.995,0,0,0
"1501",0.155,0.005,170,139,309
"1502",0.155,0.015,67,116,183
"1503",0.155,0.025,28,135,163
"1504",0.155,0.035,7,99,106
"1505",0.155,0.045,4,96,100
"1506",0.155,0.055,1,72,73
"1507",0.155,0.065,1,78,79
"1508",0.155,0.075,0,48,48
"1509",0.155,0.085,0,55,55
"1510",0.155,0.095,0,60,60
"1511",0.155,0.105,0,64,64
"1512",0.155,0.115,0,44,44
"1513",0.155,0.125,0,30,30
"1514",0.155,0.135,0,39,39
"1515",0.155,0.145,0,23,23
"1516",0.155,0.155,0,29,29
"1517",0.155,0.165,0,28,28
"1518",0.155,0.175,0,20,20
"1519",0.155,0.185,0,25,25
"1520",0.155,0.195,0,30,30
"1521",0.155,0.205,0,21,21
"1522",0.155,0.215,0,23,23
"1523",0.155,0.225,0,25,25
"1524",0.155,0.235,0,21,21
"1525",0.155,0.245,0,17,17
"1526",0.155,0.255,0,15,15
"1527",0.155,0.265,0,10,10
"1528",0.155,0.275,0,18,18
"1529",0.155,0.285,0,18,18
"1530",0.155,0.295,0,15,15
"1531",0.155,0.305,0,8,8
"1532",0.155,0.315,0,14,14
"1533",0.155,0.325,0,8,8
"1534",0.155,0.335,0,8,8
"1535",0.155,0.345,0,14,14
"1536",0.155,0.355,0,7,7
"1537",0.155,0.365,0,9,9
"1538",0.155,0.375,0,4,4
"1539",0.155,0.385,0,4,4
"1540",0.155,0.395,0,7,7
"1541",0.155,0.405,0,8,8
"1542",0.155,0.415,0,7,7
"1543",0.155,0.425,0,7,7
"1544",0.155,0.435,0,7,7
"1545",0.155,0.445,0,3,3
"1546",0.155,0.455,0,6,6
"1547",0.155,0.465,0,1,1
"1548",0.155,0.475,0,3,3
"1549",0.155,0.485,0,6,6
"1550",0.155,0.495,0,3,3
"1551",0.155,0.505,0,5,5
"1552",0.155,0.515,0,3,3
"1553",0.155,0.525,0,6,6
"1554",0.155,0.535,0,2,2
"1555",0.155,0.545,0,6,6
"1556",0.155,0.555,0,4,4
"1557",0.155,0.565,0,4,4
"1558",0.155,0.575,0,1,1
"1559",0.155,0.585,0,4,4
"1560",0.155,0.595,0,1,1
"1561",0.155,0.605,0,3,3
"1562",0.155,0.615,0,4,4
"1563",0.155,0.625,0,4,4
"1564",0.155,0.635,0,3,3
"1565",0.155,0.645,0,1,1
"1566",0.155,0.655,0,4,4
"1567",0.155,0.665,0,3,3
"1568",0.155,0.675,0,2,2
"1569",0.155,0.685,0,0,0
"1570",0.155,0.695,0,1,1
"1571",0.155,0.705,0,3,3
"1572",0.155,0.715,0,0,0
"1573",0.155,0.725,0,0,0
"1574",0.155,0.735,0,1,1
"1575",0.155,0.745,0,3,3
"1576",0.155,0.755,0,0,0
"1577",0.155,0.765,0,3,3
"1578",0.155,0.775,0,0,0
"1579",0.155,0.785,0,4,4
"1580",0.155,0.795,0,2,2
"1581",0.155,0.805,0,3,3
"1582",0.155,0.815,0,1,1
"1583",0.155,0.825,0,1,1
"1584",0.155,0.835,0,1,1
"1585",0.155,0.845,0,1,1
"1586",0.155,0.855,0,0,0
"1587",0.155,0.865,0,2,2
"1588",0.155,0.875,0,2,2
"1589",0.155,0.885,0,4,4
"1590",0.155,0.895,0,1,1
"1591",0.155,0.905,0,0,0
"1592",0.155,0.915,0,1,1
"1593",0.155,0.925,0,0,0
"1594",0.155,0.935,0,2,2
"1595",0.155,0.945,0,1,1
"1596",0.155,0.955,0,0,0
"1597",0.155,0.965,0,1,1
"1598",0.155,0.975,0,2,2
"1599",0.155,0.985,0,1,1
"1600",0.155,0.995,0,4,4
"1601",0.165,0.005,193,154,347
"1602",0.165,0.015,85,124,209
"1603",0.165,0.025,31,114,145
"1604",0.165,0.035,12,106,118
"1605",0.165,0.045,4,100,104
"1606",0.165,0.055,0,90,90
"1607",0.165,0.065,0,65,65
