"","x1","x2","zi1","zi2","total_count"
"822",0.085,0.215,0,25,25
"823",0.085,0.225,0,25,25
"824",0.085,0.235,0,32,32
"825",0.085,0.245,0,32,32
"826",0.085,0.255,0,28,28
"827",0.085,0.265,0,28,28
"828",0.085,0.275,0,27,27
"829",0.085,0.285,0,18,18
"830",0.085,0.295,0,21,21
"831",0.085,0.305,0,21,21
"832",0.085,0.315,0,17,17
"833",0.085,0.325,0,15,15
"834",0.085,0.335,0,22,22
"835",0.085,0.345,0,11,11
"836",0.085,0.355,0,15,15
"837",0.085,0.365,0,13,13
"838",0.085,0.375,0,13,13
"839",0.085,0.385,0,15,15
"840",0.085,0.395,0,8,8
"841",0.085,0.405,0,14,14
"842",0.085,0.415,0,8,8
"843",0.085,0.425,0,14,14
"844",0.085,0.435,0,14,14
"845",0.085,0.445,0,12,12
"846",0.085,0.455,0,15,15
"847",0.085,0.465,0,8,8
"848",0.085,0.475,0,17,17
"849",0.085,0.485,0,13,13
"850",0.085,0.495,0,6,6
"851",0.085,0.505,0,12,12
"852",0.085,0.515,0,11,11
"853",0.085,0.525,0,19,19
"854",0.085,0.535,0,11,11
"855",0.085,0.545,0,11,11
"856",0.085,0.555,0,11,11
"857",0.085,0.565,0,6,6
"858",0.085,0.575,0,8,8
"859",0.085,0.585,0,10,10
"860",0.085,0.595,0,10,10
"861",0.085,0.605,0,11,11
"862",0.085,0.615,0,10,10
"863",0.085,0.625,0,9,9
"864",0.085,0.635,0,19,19
"865",0.085,0.645,0,9,9
"866",0.085,0.655,0,7,7
"867",0.085,0.665,0,5,5
"868",0.085,0.675,0,4,4
"869",0.085,0.685,0,9,9
"870",0.085,0.695,0,16,16
"871",0.085,0.705,0,8,8
"872",0.085,0.715,0,5,5
"873",0.085,0.725,0,5,5
"874",0.085,0.735,0,3,3
"875",0.085,0.745,0,8,8
"876",0.085,0.755,0,6,6
"877",0.085,0.765,0,8,8
"878",0.085,0.775,0,4,4
"879",0.085,0.785,0,7,7
"880",0.085,0.795,0,1,1
"881",0.085,0.805,0,6,6
"882",0.085,0.815,0,7,7
"883",0.085,0.825,0,4,4
"884",0.085,0.835,0,6,6
"885",0.085,0.845,0,5,5
"886",0.085,0.855,0,6,6
"887",0.085,0.865,0,10,10
"888",0.085,0.875,0,11,11
"889",0.085,0.885,0,6,6
"890",0.085,0.895,0,5,5
"891",0.085,0.905,0,5,5
"892",0.085,0.915,0,2,2
"893",0.085,0.925,0,6,6
"894",0.085,0.935,0,8,8
"895",0.085,0.945,0,8,8
"896",0.085,0.955,0,8,8
"897",0.085,0.965,0,5,5
"898",0.085,0.975,0,6,6
"899",0.085,0.985,0,13,13
"900",0.085,0.995,0,2,2
"901",0.095,0.005,276,80,356
"902",0.095,0.015,113,68,181
"903",0.095,0.025,33,63,96
"904",0.095,0.035,13,65,78
"905",0.095,0.045,4,68,72
"906",0.095,0.055,0,61,61
"907",0.095,0.065,2,55,57
"908",0.095,0.075,0,51,51
"909",0.095,0.085,0,52,52
"910",0.095,0.095,0,51,51
"911",0.095,0.105,0,42,42
"912",0.095,0.115,0,47,47
"913",0.095,0.125,0,42,42
"914",0.095,0.135,0,37,37
"915",0.095,0.145,0,32,32
"916",0.095,0.155,0,45,45
"917",0.095,0.165,0,38,38
"918",0.095,0.175,0,23,23
"919",0.095,0.185,0,35,35
"920",0.095,0.195,0,28,28
"921",0.095,0.205,0,31,31
"922",0.095,0.215,0,24,24
"923",0.095,0.225,0,37,37
"924",0.095,0.235,0,35,35
"925",0.095,0.245,0,23,23
"926",0.095,0.255,0,23,23
"927",0.095,0.265,0,31,31
"928",0.095,0.275,0,28,28
"929",0.095,0.285,0,21,21
"930",0.095,0.295,0,35,35
"931",0.095,0.305,0,19,19
"932",0.095,0.315,0,22,22
"933",0.095,0.325,0,23,23
"934",0.095,0.335,0,5,5
"935",0.095,0.345,0,18,18
"936",0.095,0.355,0,22,22
"937",0.095,0.365,0,28,28
"938",0.095,0.375,0,14,14
"939",0.095,0.385,0,18,18
"940",0.095,0.395,0,6,6
"941",0.095,0.405,0,17,17
"942",0.095,0.415,0,14,14
"943",0.095,0.425,0,9,9
"944",0.095,0.435,0,11,11
"945",0.095,0.445,0,15,15
"946",0.095,0.455,0,16,16
"947",0.095,0.465,0,9,9
"948",0.095,0.475,0,5,5
"949",0.095,0.485,0,10,10
"950",0.095,0.495,0,14,14
"951",0.095,0.505,0,10,10
"952",0.095,0.515,0,11,11
"953",0.095,0.525,0,12,12
"954",0.095,0.535,0,14,14
"955",0.095,0.545,0,12,12
"956",0.095,0.555,0,10,10
"957",0.095,0.565,0,14,14
"958",0.095,0.575,0,17,17
"959",0.095,0.585,0,16,16
"960",0.095,0.595,0,7,7
"961",0.095,0.605,0,4,4
"962",0.095,0.615,0,4,4
"963",0.095,0.625,0,10,10
"964",0.095,0.635,0,4,4
"965",0.095,0.645,0,7,7
"966",0.095,0.655,0,6,6
"967",0.095,0.665,0,12,12
"968",0.095,0.675,0,9,9
"969",0.095,0.685,0,8,8
"970",0.095,0.695,0,9,9
"971",0.095,0.705,0,5,5
"972",0.095,0.715,0,4,4
"973",0.095,0.725,0,12,12
"974",0.095,0.735,0,7,7
"975",0.095,0.745,0,9,9
"976",0.095,0.755,0,3,3
"977",0.095,0.765,0,12,12
"978",0.095,0.775,0,5,5
"979",0.095,0.785,0,10,10
"980",0.095,0.795,0,7,7
"981",0.095,0.805,0,7,7
"982",0.095,0.815,0,5,5
"983",0.095,0.825,0,7,7
"984",0.095,0.835,0,6,6
"985",0.095,0.845,0,3,3
"986",0.095,0.855,0,3,3
"987",0.095,0.865,0,5,5
"988",0.095,0.875,0,7,7
"989",0.095,0.885,0,6,6
"990",0.095,0.895,0,6,6
"991",0.095,0.905,0,6,6
"992",0.095,0.915,0,5,5
"993",0.095,0.925,0,6,6
"994",0.095,0.935,0,8,8
"995",0.095,0.945,0,7,7
"996",0.095,0.955,0,10,10
"997",0.095,0.965,0,3,3
"998",0.095,0.975,0,5,5
"999",0.095,0.985,0,6,6
"1000",0.095,0.995,0,4,4
"1001",0.105,0.005,320,94,414
"1002",0.105,0.015,117,70,187
"1003",0.105,0.025,37,63,100
"1004",0.105,0.035,9,72,81
"1005",0.105,0.045,1,58,59
"1006",0.105,0.055,0,56,56
"1007",0.105,0.065,0,55,55
"1008",0.105,0.075,0,48,48
"1009",0.105,0.085,0,32,32
"1010",0.105,0.095,0,43,43
"1011",0.105,0.105,0,62,62
"1012",0.105,0.115,0,53,53
"1013",0.105,0.125,0,48,48
"1014",0.105,0.135,0,34,34
"1015",0.105,0.145,0,39,39
"1016",0.105,0.155,0,37,37
"1017",0.105,0.165,0,34,34
"1018",0.105,0.175,0,22,22
"1019",0.105,0.185,0,26,26
"1020",0.105,0.195,0,25,25
"1021",0.105,0.205,0,29,29
"1022",0.105,0.215,0,30,30
"1023",0.105,0.225,0,28,28
"1024",0.105,0.235,0,20,20
"1025",0.105,0.245,0,27,27
"1026",0.105,0.255,0,31,31
"1027",0.105,0.265,0,29,29
"1028",0.105,0.275,0,22,22
"1029",0.105,0.285,0,29,29
"1030",0.105,0.295,0,24,24
"1031",0.105,0.305,0,20,20
"1032",0.105,0.315,0,21,21
"1033",0.105,0.325,0,19,19
"1034",0.105,0.335,0,23,23
"1035",0.105,0.345,0,19,19
"1036",0.105,0.355,0,15,15
"1037",0.105,0.365,0,12,12
"1038",0.105,0.375,0,18,18
"1039",0.105,0.385,0,12,12
"1040",0.105,0.395,0,14,14
"1041",0.105,0.405,0,16,16
"1042",0.105,0.415,0,17,17
"1043",0.105,0.425,0,16,16
"1044",0.105,0.435,0,12,12
"1045",0.105,0.445,0,16,16
"1046",0.105,0.455,0,20,20
"1047",0.105,0.465,0,9,9
"1048",0.105,0.475,0,15,15
"1049",0.105,0.485,0,13,13
"1050",0.105,0.495,0,12,12
"1051",0.105,0.505,0,10,10
"1052",0.105,0.515,0,14,14
"1053",0.105,0.525,0,8,8
"1054",0.105,0.535,0,10,10
"1055",0.105,0.545,0,17,17
"1056",0.105,0.555,0,11,11
"1057",0.105,0.565,0,9,9
"1058",0.105,0.575,0,8,8
"1059",0.105,0.585,0,9,9
"1060",0.105,0.595,0,11,11
"1061",0.105,0.605,0,8,8
"1062",0.105,0.615,0,14,14
"1063",0.105,0.625,0,5,5
"1064",0.105,0.635,0,7,7
"1065",0.105,0.645,0,12,12
"1066",0.105,0.655,0,10,10
"1067",0.105,0.665,0,5,5
"1068",0.105,0.675,0,7,7
"1069",0.105,0.685,0,14,14
"1070",0.105,0.695,0,7,7
"1071",0.105,0.705,0,7,7
"1072",0.105,0.715,0,9,9
"1073",0.105,0.725,0,17,17
"1074",0.105,0.735,0,9,9
"1075",0.105,0.745,0,6,6
"1076",0.105,0.755,0,9,9
"1077",0.105,0.765,0,6,6
"1078",0.105,0.775,0,11,11
"1079",0.105,0.785,0,8,8
"1080",0.105,0.795,0,2,2
"1081",0.105,0.805,0,6,6
"1082",0.105,0.815,0,6,6
"1083",0.105,0.825,0,2,2
"1084",0.105,0.835,0,10,10
"1085",0.105,0.845,0,7,7
"1086",0.105,0.855,0,8,8
"1087",0.105,0.865,0,6,6
"1088",0.105,0.875,0,4,4
"1089",0.105,0.885,0,5,5
"1090",0.105,0.895,0,5,5
"1091",0.105,0.905,0,6,6
"1092",0.105,0.915,0,5,5
"1093",0.105,0.925,0,2,2
"1094",0.105,0.935,0,11,11
"1095",0.105,0.945,0,7,7
"1096",0.105,0.955,0,5,5
"1097",0.105,0.965,0,5,5
"1098",0.105,0.975,0,4,4
"1099",0.105,0.985,0,7,7
"1100",0.105,0.995,0,1,1
"1101",0.115,0.005,345,74,419
"1102",0.115,0.015,113,82,195
"1103",0.115,0.025,56,65,121
"1104",0.115,0.035,13,59,72
"1105",0.115,0.045,4,68,72
"1106",0.115,0.055,3,50,53
"1107",0.115,0.065,0,60,60
"1108",0.115,0.075,0,41,41
"1109",0.115,0.085,0,44,44
"1110",0.115,0.095,0,61,61
"1111",0.115,0.105,0,35,35
"1112",0.115,0.115,0,44,44
"1113",0.115,0.125,0,32,32
"1114",0.115,0.135,0,48,48
"1115",0.115,0.145,0,39,39
"1116",0.115,0.155,0,44,44
"1117",0.115,0.165,0,25,25
"1118",0.115,0.175,0,31,31
"1119",0.115,0.185,0,35,35
"1120",0.115,0.195,0,28,28
"1121",0.115,0.205,0,24,24
"1122",0.115,0.215,0,28,28
"1123",0.115,0.225,0,21,21
"1124",0.115,0.235,0,22,22
"1125",0.115,0.245,0,23,23
"1126",0.115,0.255,0,19,19
"1127",0.115,0.265,0,28,28
"1128",0.115,0.275,0,16,16
"1129",0.115,0.285,0,23,23
"1130",0.115,0.295,0,19,19
"1131",0.115,0.305,0,15,15
"1132",0.115,0.315,0,20,20
"1133",0.115,0.325,0,15,15
"1134",0.115,0.335,0,21,21
"1135",0.115,0.345,0,18,18
"1136",0.115,0.355,0,20,20
"1137",0.115,0.365,0,13,13
"1138",0.115,0.375,0,16,16
"1139",0.115,0.385,0,16,16
"1140",0.115,0.395,0,24,24
"1141",0.115,0.405,0,8,8
"1142",0.115,0.415,0,17,17
"1143",0.115,0.425,0,8,8
"1144",0.115,0.435,0,13,13
"1145",0.115,0.445,0,16,16
"1146",0.115,0.455,0,17,17
"1147",0.115,0.465,0,21,21
"1148",0.115,0.475,0,14,14
"1149",0.115,0.485,0,13,13
"1150",0.115,0.495,0,6,6
"1151",0.115,0.505,0,10,10
"1152",0.115,0.515,0,13,13
"1153",0.115,0.525,0,9,9
"1154",0.115,0.535,0,9,9
"1155",0.115,0.545,0,7,7
"1156",0.115,0.555,0,10,10
"1157",0.115,0.565,0,14,14
"1158",0.115,0.575,0,8,8
"1159",0.115,0.585,0,6,6
"1160",0.115,0.595,0,7,7
"1161",0.115,0.605,0,6,6
"1162",0.115,0.615,0,9,9
"1163",0.115,0.625,0,7,7
"1164",0.115,0.635,0,11,11
"1165",0.115,0.645,0,6,6
"1166",0.115,0.655,0,9,9
"1167",0.115,0.665,0,1,1
"1168",0.115,0.675,0,10,10
"1169",0.115,0.685,0,7,7
"1170",0.115,0.695,0,7,7
"1171",0.115,0.705,0,7,7
"1172",0.115,0.715,0,7,7
"1173",0.115,0.725,0,9,9
"1174",0.115,0.735,0,4,4
"1175",0.115,0.745,0,4,4
"1176",0.115,0.755,0,7,7
"1177",0.115,0.765,0,4,4
"1178",0.115,0.775,0,5,5
"1179",0.115,0.785,0,8,8
"1180",0.115,0.795,0,6,6
"1181",0.115,0.805,0,12,12
"1182",0.115,0.815,0,8,8
"1183",0.115,0.825,0,9,9
"1184",0.115,0.835,0,6,6
"1185",0.115,0.845,0,6,6
"1186",0.115,0.855,0,10,10
"1187",0.115,0.865,0,6,6
"1188",0.115,0.875,0,3,3
"1189",0.115,0.885,0,9,9
"1190",0.115,0.895,0,10,10
"1191",0.115,0.905,0,4,4
"1192",0.115,0.915,0,6,6
"1193",0.115,0.925,0,2,2
"1194",0.115,0.935,0,6,6
"1195",0.115,0.945,0,4,4
"1196",0.115,0.955,0,6,6
"1197",0.115,0.965,0,6,6
"1198",0.115,0.975,0,8,8
"1199",0.115,0.985,0,5,5
"1200",0.115,0.995,0,2,2
"1201",0.125,0.005,403,74,477
"1202",0.125,0.015,106,71,177
"1203",0.125,0.025,40,67,107
"1204",0.125,0.035,22,54,76
"1205",0.125,0.045,4,42,46
"1206",0.125,0.055,1,55,56
"1207",0.125,0.065,0,73,73
"1208",0.125,0.075,0,53,53
"1209",0.125,0.085,0,51,51
"1210",0.125,0.095,0,31,31
"1211",0.125,0.105,0,37,37
"1212",0.125,0.115,0,42,42
"1213",0.125,0.125,0,25,25
"1214",0.125,0.135,0,36,36
"1215",0.125,0.145,0,58,58
"1216",0.125,0.155,0,26,26
"1217",0.125,0.165,0,37,37
"1218",0.125,0.175,0,26,26
"1219",0.125,0.185,0,26,26
"1220",0.125,0.195,0,24,24
"1221",0.125,0.205,0,29,29
"1222",0.125,0.215,0,26,26
"1223",0.125,0.225,0,30,30
"1224",0.125,0.235,0,16,16
"1225",0.125,0.245,0,31,31
"1226",0.125,0.255,0,13,13
"1227",0.125,0.265,0,18,18
"1228",0.125,0.275,0,20,20
"1229",0.125,0.285,0,24,24
"1230",0.125,0.295,0,17,17
"1231",0.125,0.305,0,17,17
"1232",0.125,0.315,0,15,15
"1233",0.125,0.325,0,17,17
"1234",0.125,0.335,0,16,16
"1235",0.125,0.345,0,21,21
"1236",0.125,0.355,0,22,22
"1237",0.125,0.365,0,16,16
"1238",0.125,0.375,0,16,16
"1239",0.125,0.385,0,15,15
"1240",0.125,0.395,0,13,13
"1241",0.125,0.405,0,13,13
"1242",0.125,0.415,0,17,17
"1243",0.125,0.425,0,10,10
"1244",0.125,0.435,0,13,13
"1245",0.125,0.445,0,12,12
"1246",0.125,0.455,0,13,13
"1247",0.125,0.465,0,8,8
"1248",0.125,0.475,0,8,8
"1249",0.125,0.485,0,9,9
"1250",0.125,0.495,0,15,15
"1251",0.125,0.505,0,12,12
"1252",0.125,0.515,0,10,10
"1253",0.125,0.525,0,7,7
"1254",0.125,0.535,0,14,14
"1255",0.125,0.545,0,4,4
"1256",0.125,0.555,0,5,5
"1257",0.125,0.565,0,15,15
"1258",0.125,0.575,0,10,10
"1259",0.125,0.585,0,8,8
"1260",0.125,0.595,0,9,9
"1261",0.125,0.605,0,4,4
"1262",0.125,0.615,0,6,6
"1263",0.125,0.625,0,14,14
"1264",0.125,0.635,0,6,6
"1265",0.125,0.645,0,10,10
"1266",0.125,0.655,0,14,14
"1267",0.125,0.665,0,9,9
"1268",0.125,0.675,0,8,8
"1269",0.125,0.685,0,8,8
"1270",0.125,0.695,0,8,8
"1271",0.125,0.705,0,4,4
"1272",0.125,0.715,0,6,6
"1273",0.125,0.725,0,6,6
"1274",0.125,0.735,0,7,7
"1275",0.125,0.745,0,8,8
"1276",0.125,0.755,0,9,9
"1277",0.125,0.765,0,6,6
"1278",0.125,0.775,0,5,5
"1279",0.125,0.785,0,8,8
"1280",0.125,0.795,0,7,7
"1281",0.125,0.805,0,4,4
"1282",0.125,0.815,0,6,6
"1283",0.125,0.825,0,10,10
"1284",0.125,0.835,0,4,4
"1285",0.125,0.845,0,8,8
"1286",0.125,0.855,0,3,3
"1287",0.125,0.865,0,8,8
"1288",0.125,0.875,0,6,6
"1289",0.125,0.885,0,4,4
"1290",0.125,0.895,0,7,7
"1291",0.125,0.905,0,1,1
"1292",0.125,0.915,0,7,7
"1293",0.125,0.925,0,4,4
"1294",0.125,0.935,0,5,5
"1295",0.125,0.945,0,4,4
"1296",0.125,0.955,0,4,4
"1297",0.125,0.965,0,2,2
"1298",0.125,0.975,0,3,3
"1299",0.125,0.985,0,6,6
"1300",0.125,0.995,0,7,7
"1301",0.135,0.005,367,86,453
"1302",0.135,0.015,125,84,209
"1303",0.135,0.025,63,58,121
"1304",0.135,0.035,16,52,68
"1305",0.135,0.045,3,65,68
"1306",0.135,0.055,3,51,54
"1307",0.135,0.065,0,55,55
"1308",0.135,0.075,0,64,64
"1309",0.135,0.085,0,53,53
"1310",0.135,0.095,0,35,35
"1311",0.135,0.105,0,48,48
"1312",0.135,0.115,0,39,39
"1313",0.135,0.125,0,35,35
"1314",0.135,0.135,0,32,32
"1315",0.135,0.145,0,21,21
"1316",0.135,0.155,0,28,28
"1317",0.135,0.165,0,26,26
"1318",0.135,0.175,0,42,42
"1319",0.135,0.185,0,23,23
"1320",0.135,0.195,0,33,33
"1321",0.135,0.205,0,28,28
"1322",0.135,0.215,0,17,17
"1323",0.135,0.225,0,31,31
"1324",0.135,0.235,0,23,23
"1325",0.135,0.245,0,19,19
"1326",0.135,0.255,0,14,14
"1327",0.135,0.265,0,17,17
"1328",0.135,0.275,0,20,20
"1329",0.135,0.285,0,18,18
"1330",0.135,0.295,0,25,25
"1331",0.135,0.305,0,22,22
"1332",0.135,0.315,0,17,17
"1333",0.135,0.325,0,17,17
"1334",0.135,0.335,0,19,19
"1335",0.135,0.345,0,17,17
"1336",0.135,0.355,0,22,22
"1337",0.135,0.365,0,18,18
"1338",0.135,0.375,0,20,20
"1339",0.135,0.385,0,12,12
"1340",0.135,0.395,0,10,10
"1341",0.135,0.405,0,16,16
"1342",0.135,0.415,0,14,14
"1343",0.135,0.425,0,14,14
"1344",0.135,0.435,0,17,17
"1345",0.135,0.445,0,12,12
"1346",0.135,0.455,0,9,9
"1347",0.135,0.465,0,11,11
"1348",0.135,0.475,0,13,13
"1349",0.135,0.485,0,9,9
"1350",0.135,0.495,0,5,5
"1351",0.135,0.505,0,9,9
"1352",0.135,0.515,0,10,10
"1353",0.135,0.525,0,8,8
"1354",0.135,0.535,0,10,10
"1355",0.135,0.545,0,12,12
"1356",0.135,0.555,0,13,13
"1357",0.135,0.565,0,12,12
"1358",0.135,0.575,0,11,11
"1359",0.135,0.585,0,12,12
"1360",0.135,0.595,0,10,10
"1361",0.135,0.605,0,7,7
"1362",0.135,0.615,0,9,9
"1363",0.135,0.625,0,11,11
"1364",0.135,0.635,0,9,9
"1365",0.135,0.645,0,10,10
"1366",0.135,0.655,0,8,8
"1367",0.135,0.665,0,8,8
"1368",0.135,0.675,0,13,13
"1369",0.135,0.685,0,7,7
"1370",0.135,0.695,0,5,5
"1371",0.135,0.705,0,6,6
"1372",0.135,0.715,0,5,5
"1373",0.135,0.725,0,7,7
"1374",0.135,0.735,0,10,10
"1375",0.135,0.745,0,8,8
"1376",0.135,0.755,0,5,5
"1377",0.135,0.765,0,7,7
"1378",0.135,0.775,0,5,5
"1379",0.135,0.785,0,7,7
"1380",0.135,0.795,0,8,8
"1381",0.135,0.805,0,7,7
"1382",0.135,0.815,0,5,5
"1383",0.135,0.825,0,2,2
"1384",0.135,0.835,0,3,3
"1385",0.135,0.845,0,10,10
"1386",0.135,0.855,0,4,4
"1387",0.135,0.865,0,5,5
"1388",0.135,0.875,0,8,8
"1389",0.135,0.885,0,4,4
"1390",0.135,0.895,0,11,11
"1391",0.135,0.905,0,3,3
"1392",0.135,0.915,0,4,4
"1393",0.135,0.925,0,4,4
"1394",0.135,0.935,0,6,6
"1395",0.135,0.945,0,5,5
"1396",0.135,0.955,0,3,3
"1397",0.135,0.965,0,3,3
"1398",0.135,0.975,0,4,4
"1399",0.135,0.985,0,3,3
"1400",0.135,0.995,0,2,2
"1401",0.145,0.005,412,78,490
"1402",0.145,0.015,145,47,192
"1403",0.145,0.025,60,71,131
"1404",0.145,0.035,26,61,87
"1405",0.145,0.045,7,54,61
"1406",0.145,0.055,2,51,53
"1407",0.145,0.065,0,49,49
"1408",0.145,0.075,0,51,51
"1409",0.145,0.085,0,50,50
"1410",0.145,0.095,0,37,37
"1411",0.145,0.105,0,31,31
"1412",0.145,0.115,0,46,46
"1413",0.145,0.125,0,34,34
"1414",0.145,0.135,0,30,30
"1415",0.145,0.145,0,31,31
"1416",0.145,0.155,0,32,32
"1417",0.145,0.165,0,36,36
"1418",0.145,0.175,0,24,24
"1419",0.145,0.185,0,27,27
"1420",0.145,0.195,0,26,26
"1421",0.145,0.205,0,24,24
"1422",0.145,0.215,0,17,17
"1423",0.145,0.225,0,20,20
"1424",0.145,0.235,0,21,21
"1425",0.145,0.245,0,17,17
"1426",0.145,0.255,0,27,27
"1427",0.145,0.265,0,23,23
"1428",0.145,0.275,0,24,24
"1429",0.145,0.285,0,23,23
"1430",0.145,0.295,0,21,21
"1431",0.145,0.305,0,25,25
"1432",0.145,0.315,0,14,14
"1433",0.145,0.325,0,19,19
"1434",0.145,0.335,0,22,22
"1435",0.145,0.345,0,19,19
"1436",0.145,0.355,0,17,17
"1437",0.145,0.365,0,18,18
"1438",0.145,0.375,0,16,16
"1439",0.145,0.385,0,15,15
"1440",0.145,0.395,0,15,15
"1441",0.145,0.405,0,12,12
"1442",0.145,0.415,0,18,18
"1443",0.145,0.425,0,14,14
"1444",0.145,0.435,0,8,8
"1445",0.145,0.445,0,7,7
"1446",0.145,0.455,0,15,15
"1447",0.145,0.465,0,13,13
"1448",0.145,0.475,0,15,15
"1449",0.145,0.485,0,12,12
"1450",0.145,0.495,0,12,12
"1451",0.145,0.505,0,12,12
"1452",0.145,0.515,0,10,10
"1453",0.145,0.525,0,13,13
"1454",0.145,0.535,0,11,11
"1455",0.145,0.545,0,10,10
"1456",0.145,0.555,0,14,14
"1457",0.145,0.565,0,8,8
"1458",0.145,0.575,0,13,13
"1459",0.145,0.585,0,4,4
"1460",0.145,0.595,0,12,12
"1461",0.145,0.605,0,7,7
"1462",0.145,0.615,0,9,9
"1463",0.145,0.625,0,9,9
"1464",0.145,0.635,0,8,8
"1465",0.145,0.645,0,8,8
"1466",0.145,0.655,0,5,5
"1467",0.145,0.665,0,8,8
"1468",0.145,0.675,0,7,7
"1469",0.145,0.685,0,6,6
"1470",0.145,0.695,0,7,7
"1471",0.145,0.705,0,8,8
"1472",0.145,0.715,0,11,11
"1473",0.145,0.725,0,6,6
"1474",0.145,0.735,0,10,10
"1475",0.145,0.745,0,9,9
"1476",0.145,0.755,0,8,8
"1477",0.145,0.765,0,6,6
"1478",0.145,0.775,0,9,9
"1479",0.145,0.785,0,3,3
"1480",0.145,0.795,0,1,1
"1481",0.145,0.805,0,5,5
"1482",0.145,0.815,0,5,5
"1483",0.145,0.825,0,1,1
"1484",0.145,0.835,0,10,10
"1485",0.145,0.845,0,5,5
"1486",0.145,0.855,0,4,4
"1487",0.145,0.865,0,6,6
"1488",0.145,0.875,0,3,3
"1489",0.145,0.885,0,6,6
"1490",0.145,0.895,0,9,9
"1491",0.145,0.905,0,3,3
"1492",0.145,0.915,0,8,8
"1493",0.145,0.925,0,13,13
"1494",0.145,0.935,0,5,5
"1495",0.145,0.945,0,6,6
"1496",0.145,0.955,0,4,4
"1497",0.145,0.965,0,6,6
"1498",0.145,0.975,0,7,7
"1499",0.145,0.985,0,5,5
"1500",0.145,0.995,0,6,6
"1501",0.155,0.005,438,66,504
"1502",0.155,0.015,182,70,252
"1503",0.155,0.025,69,66,135
"1504",0.155,0.035,22,59,81
"1505",0.155,0.045,10,47,57
"1506",0.155,0.055,4,54,58
"1507",0.155,0.065,2,53,55
"1508",0.155,0.075,0,37,37
"1509",0.155,0.085,0,48,48
"1510",0.155,0.095,0,34,34
"1511",0.155,0.105,0,38,38
"1512",0.155,0.115,0,30,30
"1513",0.155,0.125,0,39,39
"1514",0.155,0.135,0,43,43
"1515",0.155,0.145,0,25,25
"1516",0.155,0.155,0,38,38
"1517",0.155,0.165,0,41,41
"1518",0.155,0.175,0,19,19
"1519",0.155,0.185,0,37,37
"1520",0.155,0.195,0,25,25
"1521",0.155,0.205,0,23,23
"1522",0.155,0.215,0,21,21
"1523",0.155,0.225,0,27,27
"1524",0.155,0.235,0,21,21
"1525",0.155,0.245,0,27,27
"1526",0.155,0.255,0,16,16
"1527",0.155,0.265,0,20,20
"1528",0.155,0.275,0,18,18
"1529",0.155,0.285,0,13,13
"1530",0.155,0.295,0,23,23
"1531",0.155,0.305,0,20,20
"1532",0.155,0.315,0,18,18
"1533",0.155,0.325,0,19,19
"1534",0.155,0.335,0,13,13
"1535",0.155,0.345,0,19,19
"1536",0.155,0.355,0,16,16
"1537",0.155,0.365,0,14,14
"1538",0.155,0.375,0,16,16
"1539",0.155,0.385,0,16,16
"1540",0.155,0.395,0,12,12
"1541",0.155,0.405,0,11,11
"1542",0.155,0.415,0,15,15
"1543",0.155,0.425,0,8,8
"1544",0.155,0.435,0,8,8
"1545",0.155,0.445,0,8,8
"1546",0.155,0.455,0,7,7
"1547",0.155,0.465,0,10,10
"1548",0.155,0.475,0,8,8
"1549",0.155,0.485,0,8,8
"1550",0.155,0.495,0,14,14
"1551",0.155,0.505,0,10,10
"1552",0.155,0.515,0,15,15
"1553",0.155,0.525,0,11,11
"1554",0.155,0.535,0,14,14
"1555",0.155,0.545,0,6,6
"1556",0.155,0.555,0,7,7
"1557",0.155,0.565,0,11,11
"1558",0.155,0.575,0,13,13
"1559",0.155,0.585,0,15,15
"1560",0.155,0.595,0,7,7
"1561",0.155,0.605,0,11,11
"1562",0.155,0.615,0,11,11
"1563",0.155,0.625,0,14,14
"1564",0.155,0.635,0,8,8
"1565",0.155,0.645,0,7,7
"1566",0.155,0.655,0,9,9
"1567",0.155,0.665,0,11,11
"1568",0.155,0.675,0,8,8
"1569",0.155,0.685,0,6,6
"1570",0.155,0.695,0,8,8
"1571",0.155,0.705,0,4,4
"1572",0.155,0.715,0,8,8
"1573",0.155,0.725,0,5,5
"1574",0.155,0.735,0,14,14
"1575",0.155,0.745,0,1,1
"1576",0.155,0.755,0,5,5
"1577",0.155,0.765,0,2,2
"1578",0.155,0.775,0,3,3
"1579",0.155,0.785,0,5,5
"1580",0.155,0.795,0,6,6
"1581",0.155,0.805,0,3,3
"1582",0.155,0.815,0,3,3
"1583",0.155,0.825,0,3,3
"1584",0.155,0.835,0,6,6
"1585",0.155,0.845,0,5,5
"1586",0.155,0.855,0,7,7
"1587",0.155,0.865,0,6,6
"1588",0.155,0.875,0,6,6
"1589",0.155,0.885,0,2,2
"1590",0.155,0.895,0,4,4
"1591",0.155,0.905,0,6,6
"1592",0.155,0.915,0,7,7
"1593",0.155,0.925,0,8,8
"1594",0.155,0.935,0,4,4
"1595",0.155,0.945,0,2,2
"1596",0.155,0.955,0,4,4
"1597",0.155,0.965,0,3,3
"1598",0.155,0.975,0,4,4
"1599",0.155,0.985,0,2,2
"1600",0.155,0.995,0,3,3
"1601",0.165,0.005,464,74,538
"1602",0.165,0.015,179,70,249
"1603",0.165,0.025,67,40,107
"1604",0.165,0.035,33,56,89
"1605",0.165,0.045,12,65,77
"1606",0.165,0.055,4,66,70
"1607",0.165,0.065,2,44,46
